timestamp,cpu_percent,ram_mb
1737391651,107.00,1071.23
1737391652,105.00,1071.23
1737391653,110.00,1071.23
1737391654,107.00,1071.23
1737391655,105.00,1071.23
1737391656,105.00,1071.23
1737391657,108.00,1071.23
1737391658,104.00,1071.23
1737391659,109.00,1071.23
1737391660,110.00,1071.23
1737391661,105.00,1071.23
1737391662,107.00,1071.23
1737391663,107.00,1071.23
1737391664,105.00,1071.23
1737391665,107.00,1071.23
1737391666,106.00,1071.23
1737391667,112.00,1071.23
1737391668,105.00,1071.23
1737391669,106.00,1071.23
1737391670,106.00,1071.23
1737391671,109.00,1071.23
1737391672,107.00,1071.23
1737391673,104.00,1071.23
1737391674,108.00,1071.23
1737391675,107.00,1071.23
1737391676,106.00,1071.23
1737391677,106.00,1071.23
1737391678,106.00,1071.23
1737391679,105.00,1071.23
1737391680,108.00,1071.23
1737391681,107.00,1071.23
1737391682,110.00,1071.23
1737391683,105.00,1071.23
1737391684,107.00,1071.23
1737391685,104.00,1071.23
1737391686,106.00,1071.23
1737391687,106.00,1071.23
1737391688,105.00,1071.23
1737391689,104.00,1071.23
1737391690,113.00,1071.23
1737391691,104.00,1071.23
1737391692,105.00,1071.23
1737391693,107.00,1071.23
1737391694,108.00,1071.23
1737391695,108.00,1071.23
1737391696,106.00,1071.23
1737391697,107.00,1071.23
1737391698,105.00,1071.23
1737391699,107.00,1071.23
1737391700,105.00,1071.23
1737391701,108.00,1071.23
1737391702,106.00,1071.23
1737391703,109.00,1071.23
1737391704,107.00,1071.23
1737391705,109.00,1071.23
1737391706,105.00,1071.23
1737391707,104.00,1071.23
1737391708,107.00,1071.23
1737391709,115.00,1071.23
1737391710,105.00,1071.23
1737391711,109.00,1071.23
1737391712,104.00,1071.23
1737391713,108.00,1071.23
1737391714,106.00,1071.23
1737391715,110.00,1071.23
1737391716,105.00,1071.23
1737391717,106.00,1071.23
1737391718,105.00,1071.23
1737391719,105.00,1071.23
1737391720,110.00,1071.23
1737391721,105.00,1071.23
1737391722,105.00,1071.23
1737391723,110.00,1071.23
1737391724,105.00,1071.23
1737391725,145.00,1076.44
1737391726,371.00,1085.17
1737391727,358.00,1051.31
1737391728,104.00,1051.31
1737391729,105.00,1051.31
1737391730,110.00,1051.31
1737391731,105.00,1051.31
1737391732,105.00,1051.31
1737391733,106.00,1051.31
1737391734,105.00,1051.31
1737391735,105.00,1051.31
1737391736,106.00,1051.31
1737391737,109.00,1051.31
1737391738,112.00,1051.31
1737391739,107.00,1051.31
1737391740,106.00,1051.31
1737391741,111.00,1051.31
1737391742,110.00,1051.31
1737391743,104.00,1051.31
1737391744,111.00,1051.31
1737391745,109.00,1051.31
1737391746,106.00,1051.31
1737391747,107.00,1051.31
1737391748,107.00,1051.31
1737391749,104.00,1051.31
1737391750,105.00,1051.31
1737391751,107.00,1051.31
1737391752,110.00,1051.31
1737391753,109.00,1051.31
1737391754,109.00,1051.31
1737391755,109.00,1051.31
1737391756,104.00,1051.31
1737391757,110.00,1051.31
1737391758,111.00,1051.31
1737391759,105.00,1051.31
1737391760,107.00,1051.31
1737391761,107.00,1051.31
1737391762,108.00,1051.31
1737391763,107.00,1051.31
1737391764,105.00,1051.31
1737391765,105.00,1051.31
1737391766,106.00,1051.31
1737391767,106.00,1051.31
1737391768,110.00,1051.31
1737391769,110.00,1051.31
1737391770,106.00,1051.31
1737391771,107.00,1051.31
1737391772,109.00,1051.31
1737391773,105.00,1051.31
1737391774,104.00,1051.31
1737391775,112.00,1051.31
1737391776,105.00,1051.31
1737391777,105.00,1051.31
1737391778,106.00,1051.31
1737391779,105.00,1051.31
1737391780,105.00,1051.31
1737391781,106.00,1051.31
1737391782,105.00,1051.31
1737391783,107.00,1051.31
1737391784,107.00,1051.31
1737391785,107.00,1051.31
1737391786,113.00,1051.31
1737391787,106.00,1051.31
1737391788,108.00,1051.31
1737391789,105.00,1051.31
1737391790,106.00,1051.31
1737391791,105.00,1051.31
1737391792,105.00,1051.31
1737391793,106.00,1051.31
1737391794,105.00,1051.31
1737391795,106.00,1051.31
1737391796,112.00,1051.31
1737391797,105.00,1051.31
1737391798,105.00,1051.31
1737391799,110.00,1051.31
1737391800,105.00,1051.31
1737391801,108.00,1051.31
1737391802,106.00,1051.31
1737391803,111.00,1051.31
1737391804,104.00,1051.31
1737391805,107.00,1051.31
1737391806,107.00,1051.31
1737391807,105.00,1051.31
1737391808,112.00,1051.31
1737391809,106.00,1051.31
1737391810,104.00,1051.31
1737391811,107.00,1051.31
1737391812,105.00,1051.31
1737391813,105.00,1051.31
1737391814,108.00,1051.31
1737391815,105.00,1051.31
1737391816,105.00,1051.31
1737391817,112.00,1051.31
1737391818,105.00,1051.31
1737391819,109.00,1051.31
1737391820,107.00,1051.31
1737391821,109.00,1051.31
1737391822,104.00,1051.31
1737391823,104.00,1051.31
1737391824,104.00,1051.31
1737391825,107.00,1051.31
1737391826,105.00,1051.31
1737391827,106.00,1051.31
1737391828,103.00,1051.31
1737391829,105.00,1051.31
1737391830,106.00,1051.31
1737391831,103.00,1051.31
1737391832,106.00,1051.31
1737391833,103.00,1051.31
1737391834,103.00,1051.31
1737391835,112.00,1051.31
1737391836,104.00,1051.31
1737391837,105.00,1051.31
1737391838,110.00,1051.31
1737391839,108.00,1051.31
1737391840,105.00,1051.31
1737391841,108.00,1051.31
1737391842,105.00,1051.31
1737391843,105.00,1051.31
1737391844,106.00,1051.31
1737391845,105.00,1051.31
1737391846,106.00,1051.31
1737391847,105.00,1051.31
1737391848,103.00,1051.31
1737391849,103.00,1051.31
1737391850,110.00,1051.31
1737391851,104.00,1051.31
1737391852,112.00,1051.31
1737391853,105.00,1051.31
1737391854,107.00,1051.31
1737391855,103.00,1051.31
1737391856,107.00,1051.31
1737391857,104.00,1051.31
1737391858,104.00,1051.31
1737391859,109.00,1051.31
1737391860,104.00,1051.31
1737391861,107.00,1051.31
1737391862,105.00,1051.31
1737391863,103.00,1051.31
1737391864,103.00,1051.31
1737391865,106.00,1051.31
1737391866,103.00,1051.31
1737391867,106.00,1051.31
1737391868,106.00,1051.31
1737391869,103.00,1051.31
1737391870,104.00,1051.31
1737391871,108.00,1051.31
1737391872,104.00,1051.31
1737391873,104.00,1051.31
1737391874,110.00,1051.31
1737391875,104.00,1051.31
1737391876,108.00,1051.31
1737391877,104.00,1051.31
1737391878,104.00,1051.31
1737391879,106.00,1051.31
1737391880,107.00,1051.31
1737391881,104.00,1051.31
1737391882,105.00,1051.31
1737391883,106.00,1051.31
1737391884,105.00,1051.31
1737391885,109.00,1051.31
1737391886,104.00,1051.31
1737391887,104.00,1051.31
1737391888,103.00,1051.31
1737391889,105.00,1051.31
1737391890,338.00,1051.20
1737391891,370.00,1066.96
1737391892,180.00,1051.09
1737391893,109.00,1051.09
1737391894,105.00,1051.09
1737391895,104.00,1051.09
1737391896,107.00,1051.09
1737391897,103.00,1051.09
1737391898,104.00,1051.09
1737391899,107.00,1051.09
1737391900,105.00,1051.09
1737391901,104.00,1051.09
1737391902,109.00,1051.09
1737391903,104.00,1051.09
1737391904,107.00,1051.09
1737391905,107.00,1051.09
1737391906,104.00,1051.09
1737391907,106.00,1051.09
1737391908,106.00,1051.09
1737391909,105.00,1051.09
1737391910,105.00,1051.09
1737391911,105.00,1051.09
1737391912,107.00,1051.09
1737391913,106.00,1051.09
1737391914,115.00,1051.09
1737391915,105.00,1051.09
1737391916,105.00,1051.09
1737391917,108.00,1051.09
1737391918,105.00,1051.09
1737391919,105.00,1051.09
1737391920,105.00,1051.09
1737391921,104.00,1051.09
1737391922,103.00,1051.09
1737391923,109.00,1051.09
1737391924,103.00,1051.09
1737391925,109.00,1051.09
1737391926,106.00,1051.09
1737391927,109.00,1051.09
1737391928,105.00,1051.09
1737391929,105.00,1051.09
1737391930,107.00,1051.09
1737391931,103.00,1051.09
1737391932,109.00,1051.09
1737391933,103.00,1051.09
1737391934,103.00,1051.09
1737391935,118.00,1051.09
1737391936,104.00,1051.09
1737391937,104.00,1051.09
1737391938,105.00,1051.09
1737391939,103.00,1051.09
1737391940,104.00,1051.09
1737391941,109.00,1051.09
1737391942,104.00,1051.09
1737391943,106.00,1051.09
1737391944,105.00,1051.09
1737391945,107.00,1051.09
1737391946,108.00,1051.09
1737391947,106.00,1051.09
1737391948,104.00,1051.09
1737391949,106.00,1051.09
1737391950,106.00,1051.09
1737391951,110.00,1051.09
1737391952,103.00,1051.09
1737391953,109.00,1051.09
1737391954,104.00,1051.09
1737391955,105.00,1051.09
1737391956,109.00,1051.09
1737391957,103.00,1051.09
1737391958,112.00,1051.09
1737391959,105.00,1051.09
1737391960,106.00,1051.09
1737391961,107.00,1051.09
1737391962,108.00,1051.09
1737391963,104.00,1051.09
1737391964,107.00,1051.09
1737391965,108.00,1051.09
1737391966,108.00,1051.09
1737391967,106.00,1051.09
1737391968,108.00,1051.09
1737391969,108.00,1051.09
1737391970,107.00,1051.09
1737391971,110.00,1051.09
1737391972,103.00,1051.09
1737391973,105.00,1051.09
1737391974,109.00,1051.09
1737391975,110.00,1051.09
1737391976,103.00,1051.09
1737391977,110.00,1051.09
1737391978,103.00,1051.09
1737391979,109.00,1051.09
1737391980,108.00,1051.09
1737391981,108.00,1051.09
1737391982,104.00,1051.09
1737391983,109.00,1051.09
1737391984,106.00,1051.09
1737391985,104.00,1051.09
1737391986,107.00,1051.09
1737391987,104.00,1051.09
1737391988,106.00,1051.09
1737391989,110.00,1051.09
1737391990,109.00,1051.09
1737391991,105.00,1051.09
1737391992,106.00,1051.09
1737391993,105.00,1051.09
1737391994,109.00,1051.09
1737391995,106.00,1051.09
1737391996,109.00,1051.09
1737391997,112.00,1051.09
1737391998,106.00,1051.09
1737391999,106.00,1051.09
1737392000,106.00,1051.09
1737392001,105.00,1051.09
1737392002,107.00,1051.09
1737392003,105.00,1051.09
1737392004,103.00,1051.09
1737392005,109.00,1051.09
1737392006,105.00,1051.09
1737392007,108.00,1051.09
1737392008,110.00,1051.09
1737392009,105.00,1051.09
1737392010,104.00,1051.09
1737392011,111.00,1051.09
1737392012,105.00,1051.09
1737392013,110.00,1051.09
1737392014,106.00,1051.09
1737392015,106.00,1051.09
1737392016,110.00,1051.09
1737392017,107.00,1051.09
1737392018,107.00,1051.09
1737392019,105.00,1051.09
1737392020,107.00,1051.09
1737392021,110.00,1051.09
1737392022,105.00,1051.09
1737392023,107.00,1051.09
1737392024,108.00,1051.09
1737392025,102.00,1051.09
1737392026,106.00,1051.09
1737392027,102.00,1051.09
1737392028,107.00,1051.09
1737392029,103.00,1051.09
1737392030,104.00,1051.09
1737392031,102.00,1051.09
1737392032,104.00,1051.09
1737392033,106.00,1051.09
1737392034,104.00,1051.09
1737392035,103.00,1051.09
1737392036,105.00,1051.09
1737392037,101.00,1051.09
1737392038,104.00,1051.09
1737392039,102.00,1051.09
1737392040,295.00,1051.39
1737392041,342.00,1092.17
1737392042,248.00,1073.41
1737392043,103.00,1073.41
1737392044,106.00,1073.41
1737392045,102.00,1073.41
1737392046,106.00,1073.41
1737392047,106.00,1073.41
1737392048,103.00,1073.41
1737392049,107.00,1073.41
1737392050,103.00,1073.41
1737392051,103.00,1073.41
1737392052,105.00,1073.41
1737392053,110.00,1073.41
1737392054,103.00,1073.41
1737392055,103.00,1073.41
1737392056,106.00,1073.41
1737392057,102.00,1073.41
1737392058,104.00,1073.41
1737392059,103.00,1073.41
1737392060,105.00,1073.41
1737392061,103.00,1073.41
1737392062,108.00,1073.41
1737392063,102.00,1073.41
1737392064,106.00,1073.41
1737392065,104.00,1073.41
1737392066,101.00,1073.41
1737392067,105.00,1073.41
1737392068,105.00,1073.41
1737392069,102.00,1073.41
1737392070,102.00,1073.41
1737392071,108.00,1073.41
1737392072,103.00,1073.41
1737392073,111.00,1073.41
1737392074,105.00,1073.41
1737392075,105.00,1073.41
1737392076,101.00,1073.41
1737392077,104.00,1073.41
1737392078,109.00,1073.41
1737392079,104.00,1073.41
1737392080,107.00,1073.41
1737392081,101.00,1073.41
1737392082,109.00,1073.41
1737392083,104.00,1073.41
1737392084,109.00,1073.41
1737392085,104.00,1073.41
1737392086,104.00,1073.41
1737392087,108.00,1073.41
1737392088,102.00,1073.41
1737392089,105.00,1073.41
1737392090,105.00,1073.41
1737392091,103.00,1073.41
1737392092,104.00,1073.41
1737392093,104.00,1073.41
1737392094,102.00,1073.41
1737392095,104.00,1073.41
1737392096,101.00,1073.41
1737392097,106.00,1073.41
1737392098,111.00,1073.41
1737392099,106.00,1073.41
1737392100,103.00,1073.41
1737392101,109.00,1073.41
1737392102,106.00,1073.41
1737392103,106.00,1073.41
1737392104,104.00,1073.41
1737392105,105.00,1073.41
1737392106,107.00,1073.41
1737392107,107.00,1073.41
1737392108,107.00,1073.41
1737392109,101.00,1073.41
1737392110,106.00,1073.41
1737392111,105.00,1073.41
1737392112,101.00,1073.41
1737392113,104.00,1073.41
1737392114,104.00,1073.41
1737392115,106.00,1073.41
1737392116,103.00,1073.41
1737392117,110.00,1073.41
1737392118,99.00,1073.41
1737392119,105.00,1073.41
1737392120,108.00,1073.41
1737392121,102.00,1073.41
1737392122,104.00,1073.41
1737392123,106.00,1073.41
1737392124,102.00,1073.41
1737392125,110.00,1073.41
1737392126,105.00,1073.41
1737392127,105.00,1073.41
1737392128,106.00,1073.41
1737392129,103.00,1073.41
1737392130,102.00,1073.41
1737392131,110.00,1073.41
1737392132,107.00,1073.41
1737392133,103.00,1073.41
1737392134,112.00,1073.41
1737392135,103.00,1073.41
1737392136,104.00,1073.41
1737392137,102.00,1073.41
1737392138,108.00,1073.41
1737392139,101.00,1073.41
1737392140,103.00,1073.41
1737392141,106.00,1073.41
1737392142,102.00,1073.41
1737392143,105.00,1073.41
1737392144,107.00,1073.41
1737392145,105.00,1073.41
1737392146,103.00,1073.41
1737392147,104.00,1073.41
1737392148,103.00,1073.41
1737392149,108.00,1073.41
1737392150,103.00,1073.41
1737392151,103.00,1073.41
1737392152,102.00,1073.41
1737392153,109.00,1073.41
1737392154,102.00,1073.41
1737392155,101.00,1073.41
1737392156,107.00,1073.41
1737392157,105.00,1073.41
1737392158,106.00,1073.41
1737392159,105.00,1073.41
1737392160,109.00,1073.41
1737392161,104.00,1073.41
1737392162,107.00,1073.41
1737392163,106.00,1073.41
1737392164,104.00,1073.41
1737392165,106.00,1073.41
1737392166,105.00,1073.41
1737392167,106.00,1073.41
1737392168,106.00,1073.41
1737392169,108.00,1073.41
1737392170,104.00,1073.41
1737392171,107.00,1073.41
1737392172,106.00,1073.41
1737392173,110.00,1073.41
1737392174,106.00,1073.41
1737392175,108.00,1073.41
1737392176,107.00,1073.41
1737392177,107.00,1073.41
1737392178,116.00,1073.41
1737392179,109.00,1073.41
1737392180,107.00,1073.41
1737392181,107.00,1073.41
1737392182,105.00,1073.41
1737392183,106.00,1073.41
1737392184,106.00,1073.41
1737392185,108.00,1073.41
1737392186,106.00,1073.41
1737392187,105.00,1073.41
1737392188,104.00,1073.41
1737392189,107.00,1073.41
1737392190,108.00,1073.41
1737392191,109.00,1073.41
1737392192,106.00,1073.41
1737392193,112.00,1073.41
1737392194,108.00,1073.41
1737392195,109.00,1073.41
1737392196,107.00,1073.41
1737392197,108.00,1073.41
1737392198,107.00,1073.41
1737392199,104.00,1073.41
1737392200,108.00,1073.41
1737392201,106.00,1073.41
1737392202,105.00,1073.41
1737392203,214.00,1100.39
1737392204,368.00,1102.28
1737392205,318.00,1051.41
1737392206,105.00,1051.41
1737392207,106.00,1051.41
1737392208,105.00,1051.41
1737392209,105.00,1051.41
1737392210,106.00,1051.41
1737392211,105.00,1051.41
1737392212,105.00,1051.41
1737392213,113.00,1051.41
1737392214,112.00,1051.41
1737392215,108.00,1051.41
1737392216,106.00,1051.41
1737392217,105.00,1051.41
1737392218,105.00,1051.41
1737392219,106.00,1051.41
1737392220,104.00,1051.41
1737392221,109.00,1051.41
1737392222,111.00,1051.41
1737392223,106.00,1051.41
1737392224,105.00,1051.41
1737392225,107.00,1051.41
1737392226,107.00,1051.41
1737392227,105.00,1051.41
1737392228,103.00,1051.41
1737392229,105.00,1051.41
1737392230,104.00,1051.41
1737392231,110.00,1051.41
1737392232,107.00,1051.41
1737392233,106.00,1051.41
1737392234,104.00,1051.41
1737392235,110.00,1051.41
1737392236,105.00,1051.41
1737392237,107.00,1051.41
1737392238,111.00,1051.41
1737392239,106.00,1051.41
1737392240,105.00,1051.41
1737392241,107.00,1051.41
1737392242,108.00,1051.41
1737392243,108.00,1051.41
1737392244,106.00,1051.41
1737392245,112.00,1051.41
1737392246,105.00,1051.41
1737392247,112.00,1051.41
1737392248,106.00,1051.41
1737392249,107.00,1051.41
1737392250,116.00,1051.41
1737392251,104.00,1051.41
1737392252,110.00,1051.41
1737392253,109.00,1051.41
1737392254,111.00,1051.41
1737392255,108.00,1051.41
1737392256,107.00,1051.41
1737392257,111.00,1051.41
1737392258,107.00,1051.41
1737392259,107.00,1051.41
1737392260,110.00,1051.41
1737392261,105.00,1051.41
1737392262,107.00,1051.41
1737392263,109.00,1051.41
1737392264,107.00,1051.41
1737392265,110.00,1051.41
1737392266,107.00,1051.41
1737392267,105.00,1051.41
1737392268,110.00,1051.41
1737392269,110.00,1051.41
1737392270,105.00,1051.41
1737392271,106.00,1051.41
1737392272,109.00,1051.41
1737392273,105.00,1051.41
1737392274,107.00,1051.41
1737392275,105.00,1051.41
1737392276,105.00,1051.41
1737392277,106.00,1051.41
1737392278,105.00,1051.41
1737392279,105.00,1051.41
1737392280,106.00,1051.41
1737392281,106.00,1051.41
1737392282,104.00,1051.41
1737392283,109.00,1051.41
1737392284,105.00,1051.41
1737392285,108.00,1051.41
1737392286,106.00,1051.41
1737392287,108.00,1051.41
1737392288,106.00,1051.41
1737392289,106.00,1051.41
1737392290,105.00,1051.41
1737392291,110.00,1051.41
1737392292,106.00,1051.41
1737392293,109.00,1051.41
1737392294,111.00,1051.41
1737392295,106.00,1051.41
1737392296,108.00,1051.41
1737392297,104.00,1051.41
1737392298,107.00,1051.41
1737392299,108.00,1051.41
1737392300,105.00,1051.41
1737392301,106.00,1051.41
1737392302,105.00,1051.41
1737392303,108.00,1051.41
1737392304,106.00,1051.41
1737392305,109.00,1051.41
1737392306,110.00,1051.41
1737392307,107.00,1051.41
1737392308,108.00,1051.41
1737392309,104.00,1051.41
1737392310,112.00,1051.41
1737392311,105.00,1051.41
1737392312,109.00,1051.41
1737392313,106.00,1051.41
1737392314,110.00,1051.41
1737392315,105.00,1051.41
1737392316,106.00,1051.41
1737392317,105.00,1051.41
1737392318,109.00,1051.41
1737392319,106.00,1051.41
1737392320,105.00,1051.41
1737392321,104.00,1051.41
1737392322,107.00,1051.41
1737392323,105.00,1051.41
1737392324,105.00,1051.41
1737392325,109.00,1051.41
1737392326,109.00,1051.41
1737392327,105.00,1051.41
1737392328,109.00,1051.41
1737392329,104.00,1051.41
1737392330,106.00,1051.41
1737392331,106.00,1051.41
1737392332,105.00,1051.41
1737392333,105.00,1051.41
1737392334,107.00,1051.41
1737392335,104.00,1051.41
1737392336,106.00,1051.41
1737392337,106.00,1051.41
1737392338,109.00,1051.41
1737392339,105.00,1051.41
1737392340,106.00,1051.41
1737392341,105.00,1051.41
1737392342,108.00,1051.41
1737392343,108.00,1051.41
1737392344,106.00,1051.41
1737392345,106.00,1051.41
1737392346,106.00,1051.41
1737392347,105.00,1051.41
1737392348,111.00,1051.41
1737392349,106.00,1051.41
1737392350,108.00,1051.41
1737392351,105.00,1051.41
1737392352,106.00,1051.41
1737392353,112.00,1051.41
1737392354,106.00,1051.41
1737392355,106.00,1051.41
1737392356,108.00,1051.41
1737392357,105.00,1051.41
1737392358,107.00,1051.41
1737392359,104.00,1051.41
1737392360,136.00,1056.41
1737392361,368.00,1091.39
1737392362,368.00,1094.39
1737392363,145.00,1051.52
1737392364,111.00,1051.52
1737392365,107.00,1051.52
1737392366,105.00,1051.52
1737392367,111.00,1051.52
1737392368,107.00,1051.52
1737392369,104.00,1051.52
1737392370,108.00,1051.52
1737392371,107.00,1051.52
1737392372,112.00,1051.52
1737392373,104.00,1051.52
1737392374,113.00,1051.52
1737392375,105.00,1051.52
1737392376,111.00,1051.52
1737392377,107.00,1051.52
1737392378,104.00,1051.52
1737392379,111.00,1051.52
1737392380,109.00,1051.52
1737392381,108.00,1051.52
1737392382,107.00,1051.52
1737392383,107.00,1051.52
